Gender,Status,OtherStatus,Income
Male,Red,0,105
Female,Red,1,204
Male,Blue,0,883
Female,Blue,0,919
Male,Blue,0,300
Female,Green,1,693
Male,Red,1,702
Female,Red,0,102
Male,Blue,1,432
Female,Blue,1,189
Male,Blue,1,230
Female,Green,0,472
Male,Red,0,764
Female,Red,0,915
Male,Blue,0,417
Female,Blue,0,396
Male,Blue,1,143
Female,Green,0,914
Male,Red,0,448
Female,Red,0,740
Male,Blue,1,39
Female,Blue,1,774
Male,Blue,0,670
Female,Green,1,740
Unknown,Red,1,673
Male,Red,1,646
Female,Blue,0,542
Male,Blue,0,305
Female,Blue,0,499
Male,Green,0,564
Female,Red,0,870
Male,Red,1,157
Female,Blue,0,591
Male,Blue,0,830
Female,Blue,0,331
Male,Green,1,744
Female,Red,1,806
Male,Red,0,753
Female,Blue,1,386
Male,Blue,1,297
Female,Blue,1,340
Male,Green,0,160
Female,Red,0,334
Male,Red,0,619
Female,Blue,0,670
Male,Blue,0,64
Female,Blue,1,709
Male,Green,0,938
Female,Red,0,380
Unknown,Red,0,454
Male,Blue,1,308
Female,Blue,1,152
Male,Blue,0,498
Female,Green,1,471
Male,Red,1,911
Female,Red,1,269
Male,Blue,0,472
Female,Blue,0,664
Male,Blue,0,778
Female,Green,0,193
Male,Red,0,403
Female,Red,1,953
Male,Blue,0,269
Female,Blue,0,766
Male,Blue,0,583
Female,Green,1,955
Male,Red,1,427
Female,Red,0,215
Male,Blue,1,676
Female,Blue,1,525
Male,Blue,1,715
Female,Green,0,57
Male,Red,0,13
Female,Red,0,286
Unknown,Blue,0,82
Male,Blue,0,355
Female,Blue,1,364
Male,Green,0,137
Female,Red,0,720
Male,Red,0,694
Female,Blue,1,702
Male,Blue,1,615
Female,Blue,0,641
Male,Green,1,603
Female,Red,1,266
Male,Red,1,197
Female,Blue,0,553
Male,Blue,0,938
Female,Blue,0,125
Male,Green,0,204
Female,Red,0,589
Male,Red,1,208
Female,Blue,0,54
Male,Blue,0,686
Female,Blue,0,390
Male,Green,1,806
Female,Red,1,31
Male,Red,0,167
Female,Blue,1,396
Unknown,Blue,1,344
Male,Blue,1,267
Female,Green,0,481
Male,Red,0,390
Female,Red,0,932
Male,Blue,0,134
Female,Blue,0,326
Male,Blue,1,827
Female,Green,0,558
Male,Red,0,928
Female,Red,0,367
Male,Blue,1,444
Female,Blue,1,176
Male,Blue,0,97
Female,Green,1,155
Male,Red,1,205
Female,Red,1,921
Male,Blue,0,383
Female,Blue,0,744
Male,Blue,0,750
Female,Green,0,322
Male,Red,0,54
Female,Red,1,978
Male,Blue,0,105
Female,Blue,0,497
Unknown,Blue,0,94
Male,Green,1,968
Female,Red,1,64
Male,Red,0,938
Female,Blue,1,55
Male,Blue,1,392
Female,Blue,1,937
Male,Green,0,773
Female,Red,0,571
Male,Red,0,213
Female,Blue,0,842
Male,Blue,1,411
Female,Blue,0,834
Male,Green,0,431
Female,Red,0,234
Male,Red,1,251
Female,Blue,1,29
Male,Blue,0,1000
Female,Blue,1,360
Male,Green,1,948
Female,Red,1,713
Male,Red,0,163
Female,Blue,0,149
Male,Blue,0,473
Female,Blue,0,499
Unknown,Green,0,563
Male,Red,1,759
Female,Red,0,894
Male,Blue,0,32
Female,Blue,0,408
Male,Blue,1,263
Female,Green,1,999
Male,Red,0,722
Female,Red,1,279
Male,Blue,1,431
Female,Blue,1,743
Male,Blue,0,209
Female,Green,0,211
Male,Red,0,750
Female,Red,0,175
Male,Blue,0,888
Female,Blue,1,204
Male,Blue,0,721
Female,Green,0,228
Male,Red,0,831
Female,Red,1,727
Male,Blue,1,453
Female,Blue,0,472
Male,Blue,1,392
Female,Green,1,978
Unknown,Red,1,852
Male,Red,0,180
Female,Blue,0,335
Male,Blue,0,236
Female,Blue,0,907
Male,Green,1,356
Female,Red,0,231
Male,Red,0,572
Female,Blue,0,108
Male,Blue,1,431
Female,Blue,1,449
Male,Green,0,875
Female,Red,1,632
Male,Red,1,43
Female,Blue,1,67
Male,Blue,0,58
Female,Blue,0,374
Male,Green,0,917
Female,Red,0,197
Male,Red,0,473
Female,Blue,1,814
Male,Blue,0,278
Female,Blue,0,135
Male,Green,0,382
Female,Red,1,479
Unknown,Red,1,291
Male,Blue,0,446
Female,Blue,1,721
Male,Blue,1,559
Female,Green,1,149
Male,Red,0,604
Female,Red,0,658
Male,Blue,0,741
Female,Blue,0,467
Male,Blue,0,372
Female,Green,1,971
Male,Red,0,430
Female,Red,0,404
Male,Blue,0,770
Female,Blue,1,394
Male,Blue,1,785
Female,Green,0,899
Male,Red,1,350
Female,Red,1,81
Male,Blue,1,459
Female,Blue,0,192
Male,Blue,0,808
Female,Green,0,867
Male,Red,0,431
Female,Red,1,278
Unknown,Blue,0,347
Male,Blue,0,254
Female,Blue,0,300
Male,Green,1,950
Female,Red,1,334
Male,Red,0,668
Female,Blue,1,41
Male,Blue,1,64
Female,Blue,1,98
Male,Green,0,353
Female,Red,0,406
Male,Red,0,475
Female,Blue,0,402
Male,Blue,0,704
Female,Blue,1,698
Male,Green,0,136
Female,Red,0,998
Male,Red,0,654
Female,Blue,1,872
Male,Blue,1,859
Female,Blue,0,890
Male,Green,1,25
Female,Red,1,88
Male,Red,1,418
Female,Blue,0,577
